Check/Payment Date,Dept. Descrptn,Vendor Name,Commitmt Item Name,Invoice Net Amt
7/12/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,7.04
7/12/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,948.62
7/12/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,3.84
7/13/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,67.22
7/13/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.49
7/13/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,13.31
7/13/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.09
7/13/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,24.45
7/13/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.18
7/13/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.11
7/13/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,16.48
7/13/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.04
7/13/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,5.59
7/13/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,2.27
7/13/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,306.95
7/13/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,1.38
7/13/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,495.08
7/13/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,3.68
7/13/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,185.97
7/13/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,173.75
7/13/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,"1,694.03"
7/13/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,"1,146.69"
7/13/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,"1,433.50"
7/13/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,156.37
7/13/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,86.87
7/13/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,234.53
7/13/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,338.82
7/16/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.16
7/16/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,154.26
7/16/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,1.15
7/16/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,4.80
7/16/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,22.12
7/16/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,646.35
7/16/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,1.21
7/16/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,165.52
7/19/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,47.60
7/19/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.36
7/19/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,258.71
7/19/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,1.92
7/19/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,167.10
7/19/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,1.23
7/19/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,71.93
7/19/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.53
7/19/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,55.20
7/19/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.41
7/19/2021,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,11.52
7/19/2021,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,"1,552.29"
7/19/2021,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,11.14
7/19/2021,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,"1,500.54"
7/19/2021,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,"1,241.68"
7/19/2021,Street Transportation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,9.21
7/19/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,-6.46
7/19/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,155.22
7/19/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,572.41
7/19/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,4.24
7/19/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,323.39
7/19/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Agricult/Hort Supply,2.40
7/21/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.06
7/21/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,6.21
7/21/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.05
7/21/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,85.00
7/21/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,9.06
7/21/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,4.61
7/21/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.06
7/21/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,8.53
7/21/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.04
7/23/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Oil and Lubricants,114.88
7/23/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Oil and Lubricants,-2.15
7/23/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Oil and Lubricants,188.60
7/23/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Oil and Lubricants,1.60
7/26/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,19.99
7/26/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,0.14
7/26/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.60
7/26/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,81.25
7/26/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.63
7/26/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,85.77
7/26/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,43.01
7/26/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.32
7/26/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,37.75
7/26/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.27
7/27/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,"1,276.34"
7/27/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,1.15
7/27/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,9.47
7/27/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,388.07
7/27/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,2.88
7/27/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,164.92
7/27/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,1.23
7/27/2021,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Small Tools/ Equip,155.22
7/28/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.13
7/28/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,16.72
7/28/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.15
7/28/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,19.92
7/28/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.12
7/28/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,16.69
7/28/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.08
7/28/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,10.00
7/28/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.16
7/28/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,20.26
7/28/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.11
7/28/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,14.66
7/28/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,20.13
7/28/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,"2,713.86"
7/28/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.11
7/28/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,14.46
7/28/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,1.37
7/28/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,185.79
7/28/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,0.02
7/28/2021,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Inventories-Offline,4.20
7/19/2021,Public Works,A-Z LOCK PRODUCTS CO INC,Inventories-Offline,0.01
7/19/2021,Public Works,A-Z LOCK PRODUCTS CO INC,Inventories-Offline,34.20
7/7/2021,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,130.00
7/13/2021,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,300.00
7/13/2021,Aviation,A&H CONTRACTING SERVICES INC,Inventories,1.92
7/13/2021,Aviation,A&H CONTRACTING SERVICES INC,Inventories,7.69
7/13/2021,Aviation,A&H CONTRACTING SERVICES INC,Inventories,122.29
7/13/2021,Aviation,A&H CONTRACTING SERVICES INC,Inventories,5.00
7/13/2021,Aviation,A&H CONTRACTING SERVICES INC,Inventories,19.99
7/13/2021,Aviation,A&H CONTRACTING SERVICES INC,Inventories,317.95
7/28/2021,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,124.48
7/28/2021,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,2.07
7/28/2021,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,106.90
7/28/2021,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,-0.11
7/28/2021,Aviation,A&H CONTRACTING SERVICES INC,Inventories,301.31
7/28/2021,Aviation,A&H CONTRACTING SERVICES INC,Inventories,29.77
7/28/2021,Aviation,A&H CONTRACTING SERVICES INC,Inventories,4.96
7/28/2021,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,32.50
7/28/2021,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,319.23
7/28/2021,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,-0.3
7/28/2021,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,27.18
7/28/2021,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,32.50
7/28/2021,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,-0.03
7/28/2021,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,101.30
7/28/2021,Aviation,A&H CONTRACTING SERVICES INC,Machine/Equip Repair,-0.09
7/13/2021,Golf,A3 SMART HOME LP,Security Services,32.70
7/12/2021,Parks and Recreation,AAA AJAX PUMPING SERVICE INC,Svc to Maint Infr/Eq,420.00
7/21/2021,Parks and Recreation,AAA AJAX PUMPING SERVICE INC,Svc to Maint Infr/Eq,210.00
7/9/2021,Public Works,AAPAK,Inventories-Offline,0.01
7/9/2021,Public Works,AAPAK,Inventories-Offline,0.97
7/9/2021,Public Works,AAPAK,Inventories-Offline,20.90
7/9/2021,Public Works,AAPAK,Inventories-Offline,0.87
7/9/2021,Public Works,AAPAK,Inventories-Offline,3.80
7/9/2021,Public Works,AAPAK,Inventories-Offline,4.08
7/9/2021,Public Works,AAPAK,Inventories-Offline,-0.01
